dmu,i_deviazionestandard,i_beta,i_commissionedingresso,o_rendimentoatteso
AcomeA_PMITALIA_ESG_A1,0.017,0.96,0.04,0.0694
Schroder_International_Selection_Fund_Italian_Equity_C_Accumulation_EUR,0.015,0.84,0.01,0.0664
Symphonia_Azionario_Small_Cap_Italia,0.017,0.66,0.04,0.0789
Algebris_Core_Italy_R_EUR_Acc,0.012,0.69,0.03,0.0878
Allianz_Azioni_Italia_All_Stars_A,0.018,0.99,0.02,0.0487
Amundi_Impegno_Italia_B,0.016,0.91,0.03,0.0489
Amundi_Sviluppo_Attivo_Italia_A,0.014,0.81,0.02,0.0539
Anima_Iniziativa_Italia_A,0.017,0.93,0.04,0.0579
Anima_Italia_A,0.018,0.97,0.04,0.0485
Arca_Azioni_Italia_P,0.018,1.02,0.04,0.0480
Azimut_Trend_Italia,0.019,1.01,0.02,0.0479
Bnl_Azioni_Italia,0.019,0.97,0.02,0.0434
Eurizon_Azioni_Italia_R,0.018,1.01,0.02,0.0579
Fidelity_Funds_-_Italy_Fund_A-acc-eur,0.014,0.86,0.05,0.0658
Fideuram_Italia_R,0.018,0.99,0.03,0.0708
Mediolanum_Challenge_Italian_Equity_Fund_L_Acc,0.017,0.99,0.03,0.0461
Mediolanum_Flessibile_Futuro_Italia_La,0.016,0.85,0.03,0.0468
Zenit_Pianeta_Italia_R,0.014,0.78,0.02,0.0454
Schroder_International_Selection_Fund_Italian_Equity_A_Accumulation_Eur,0.014,0.81,0.05,0.0640
Investimenti_Azionari_Italia_A,0.018,0.99,0.02,0.0491
Interfund_Equity_Italy,0.018,1.00,0.07,0.0595
Fonditalia_Equity_Italy_R,0.018,1.02,0.04,0.0539
Pictet-eur_Government_Bonds_I,0.005,0.01,0.05,0.0146
AMUNDI_EURO_GOVERNMENT_BOND_-_AE,0.005,0.02,0.05,0.0140
Anima_Tricolore_A,0.007,0.14,0.01,0.0236
JPMorgan_Funds_-_EU_Government_Bond_Fund_D_acc,0.003,0.02,0.03,0.0152
BlueBay_Funds_-_BlueBay_Investment_Grade_Euro_Government_Bond_Fund_R_EUR_Acc,0.003,0.05,0.05,0.0180
Dws_Invest_Euro-gov_Bonds_Nc,0.003,0.04,0.02,0.0117
Bnp_Paribas_Funds_Euro_Government_Bond_Privl_Capitalisation,0.003,0.02,0.03,0.0137
DPAM_B_Bonds_Eur_Govt_W_Cap,0.003,0.08,0.02,0.0193
Epsilon_Fund_-_Euro_Bond_Class_Unit_R_Eur_Accumulation,0.002,0.04,0.02,0.0166
Euromobiliare_Reddito_A,0.002,0.03,0.02,0.0104
Generali_Investments_Sicav_-_Euro_Bond_Fund_Dx,0.003,0.04,0.03,0.0149
Hsbc_Euro_Gvt_Bond_Fund_Hc,0.003,0.02,0.02,0.0130
Ishares_Euro_Government_Bond_Index_Fund_(lu)_F2_Eur,0.005,0.03,0.05,0.0141
Jpmorgan_Funds_-_Eu_Government_Bond_Fund_A_acc_-_Eur,0.003,0.03,0.03,0.0160
Generali_Investments_Sicav_-_Euro_Bond_Fund_Ex,0.003,0.04,0.02,0.0140
Investimenti_Bilanciati_Internazionali_C,0.012,0.49,0.02,0.0399
Anima_Visconteo_Plus_A,0.007,0.36,0.03,0.0253
Anima_Visconteo_Plus_AD,0.007,0.36,0.03,0.0192
Arca_Economia_Reale_Bilan_Italia_55_PIR,0.007,0.43,0.03,0.0399
Azimut_Dinamico,0.006,0.29,0.02,0.0168
Carmignac_Portfolio_Patrimoine_Europe_A_EUR_Acc,0.005,0.24,0.04,0.0635
Groupama_Bilanciato_-_NC,0.006,0.25,0.03,0.0399
Eurizon_Bilanciato_Euro_Multimanager,0.007,0.36,0.02,0.0354
Fideuram_Bilanciato,0.007,0.38,0.02,0.0270
UBS_(Lux)_KSS_Eur_GrInc_P-acc,0.008,0.42,0.04,0.0368
Fidelity_Funds_-_European_Multi_Asset_Income_Fund_A-Acc-EUR,0.007,0.37,0.05,0.0298
Dpam_B_-_Balanced_Flexible_B,0.005,0.25,0.02,0.0286
Groupama_Bilanciato_-_Ic,0.006,0.25,0.03,0.0432
Investimenti_Bilanciati_Internazionali_A,0.010,0.50,0.02,0.0348
Ubs_(lux)_Key_Selection_Sicav_-_European_Growth_And_Income_EUR_Q-acc,0.008,0.42,0.04,0.0400
iShares_FTSE_MIB_UCITS_ETF_(Acc),0.121,1.03,0.00,0.0587
Xtrackers_II_Eurozone_Government_Bond_UCITS_ETF_1C,0.019,0.03,0.00,0.0146
